"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","456","Check the home page accessibility","Tests","Mon Oct 07 08:52:39 UTC 2024","failed","Mon Oct 07 08:52:39 UTC 2024","TestAccessibility","test_Accessibility","",""
"","469","Contact list displays wright names","Tests","Mon Oct 07 08:52:40 UTC 2024","broken","Mon Oct 07 08:52:40 UTC 2024","TestContactList","test_ContactList","",""
"","2160","Navigate to iframe","Tests","Mon Oct 07 08:53:39 UTC 2024","passed","Mon Oct 07 08:53:41 UTC 2024","TestLogin","test_SocialMediaLinks","",""
"","420","Successful login","Tests","Mon Oct 07 08:52:53 UTC 2024","failed","Mon Oct 07 08:52:54 UTC 2024","TestLogin","test_Login","",""
"","1226","Visual check of the broken Home page after burger button click","Tests","Mon Oct 07 08:54:29 UTC 2024","skipped","Mon Oct 07 08:54:30 UTC 2024","TestVisual","test_VisualTests","",""
"","404","Visual check of the broken Home page","Tests","Mon Oct 07 08:54:29 UTC 2024","skipped","Mon Oct 07 08:54:29 UTC 2024","TestVisual","test_VisualTests","",""
"","701","Login logo is visible","Tests","Mon Oct 07 08:52:51 UTC 2024","passed","Mon Oct 07 08:52:52 UTC 2024","TestLandingPage","test_LandingPage","",""
"","221","Unsuccessful login","Tests","Mon Oct 07 08:52:55 UTC 2024","passed","Mon Oct 07 08:52:56 UTC 2024","TestLogin","test_Login","",""
"","565","Unsuccessful login","Tests","Mon Oct 07 08:52:54 UTC 2024","passed","Mon Oct 07 08:52:55 UTC 2024","TestLogin","test_Login","",""
"","184","Unsuccessful login","Tests","Mon Oct 07 08:52:53 UTC 2024","passed","Mon Oct 07 08:52:53 UTC 2024","TestLogin","test_Login","",""
"","292","Visual check of the Landing page","Tests","Mon Oct 07 08:54:27 UTC 2024","skipped","Mon Oct 07 08:54:27 UTC 2024","TestVisual","test_VisualTests","",""
"","32382","Twitter link","Tests","Mon Oct 07 08:53:41 UTC 2024","broken","Mon Oct 07 08:54:14 UTC 2024","TestLogin","test_SocialMediaLinks","",""
"","407","Successful login","Tests","Mon Oct 07 08:52:56 UTC 2024","passed","Mon Oct 07 08:52:56 UTC 2024","TestLogin","test_Login","",""
"","488","Check the landing page accessibility","Tests","Mon Oct 07 08:52:38 UTC 2024","failed","Mon Oct 07 08:52:39 UTC 2024","TestAccessibility","test_Accessibility","",""
"","317","Unsuccessful login","Tests","Mon Oct 07 08:52:55 UTC 2024","passed","Mon Oct 07 08:52:55 UTC 2024","TestLogin","test_Login","",""
"","173","Unsuccessful login","Tests","Mon Oct 07 08:52:53 UTC 2024","passed","Mon Oct 07 08:52:53 UTC 2024","TestLogin","test_Login","",""
"","202","Login logo is visible","Tests","Mon Oct 07 08:52:41 UTC 2024","passed","Mon Oct 07 08:52:41 UTC 2024","TestLandingPage","test_LandingPage","",""
"","408","Visual check of the Home page","Tests","Mon Oct 07 08:54:27 UTC 2024","skipped","Mon Oct 07 08:54:28 UTC 2024","TestVisual","test_VisualTests","",""
"","216","Unsuccessful login","Tests","Mon Oct 07 08:52:55 UTC 2024","passed","Mon Oct 07 08:52:55 UTC 2024","TestLogin","test_Login","",""
"","2780","Navigate to iframe","Tests","Mon Oct 07 08:54:24 UTC 2024","passed","Mon Oct 07 08:54:27 UTC 2024","TestLogin","test_SocialMediaLinks","",""
"","32285","Twitter link","Tests","Mon Oct 07 08:52:56 UTC 2024","broken","Mon Oct 07 08:53:29 UTC 2024","TestLogin","test_SocialMediaLinks","",""
"","1293","Visual check of the Home page after burger button click","Tests","Mon Oct 07 08:54:28 UTC 2024","skipped","Mon Oct 07 08:54:29 UTC 2024","TestVisual","test_VisualTests","",""
"","10017","Manually open new tab","Tests","Mon Oct 07 08:54:14 UTC 2024","broken","Mon Oct 07 08:54:24 UTC 2024","TestLogin","test_SocialMediaLinks","",""
"","635","Check the latest notification email subject","Tests","Mon Oct 07 08:52:40 UTC 2024","passed","Mon Oct 07 08:52:41 UTC 2024","TestEmailReader","test_EmailReader","",""
"","412","Unsuccessful login","Tests","Mon Oct 07 08:52:52 UTC 2024","passed","Mon Oct 07 08:52:53 UTC 2024","TestLogin","test_Login","",""
"","10058","Manually open new tab","Tests","Mon Oct 07 08:53:29 UTC 2024","broken","Mon Oct 07 08:53:39 UTC 2024","TestLogin","test_SocialMediaLinks","",""
"","212","Unsuccessful login","Tests","Mon Oct 07 08:52:53 UTC 2024","passed","Mon Oct 07 08:52:53 UTC 2024","TestLogin","test_Login","",""
